206, 58, 35
156, 102, 81
228, 49, 51
84, 156, 74
61, 7, 193
66, 224, 213
160, 216, 181
68, 166, 184
75, 61, 94
60, 236, 207
127, 149, 112
96, 186, 153
221, 149, 44
226, 64, 244
32, 241, 185
236, 22, 134
66, 168, 236
49, 121, 3
66, 216, 205
175, 20, 59
66, 181, 241
77, 191, 177
248, 160, 131
123, 27, 90
118, 95, 172
66, 168, 229
11, 159, 125
2, 180, 126
83, 151, 200
141, 242, 43
66, 199, 228
52, 122, 139
1, 106, 67
171, 41, 91
133, 238, 120
200, 99, 89
158, 81, 157
79, 74, 43
92, 15, 173
73, 50, 152
66, 199, 204
176, 74, 38
210, 205, 253
153, 229, 57
66, 171, 220
9, 109, 228
239, 137, 64
234, 6, 96
79, 8, 29
83, 253, 81
139, 174, 216
166, 7, 119
139, 200, 180
167, 20, 38
167, 225, 209
166, 32, 195
84, 249, 137
90, 7, 23
25, 79, 223
200, 169, 62
246, 27, 140
66, 173, 226
192, 33, 45
243, 103, 111
66, 242, 212
100, 25, 77
115, 30, 218
149, 212, 206
219, 76, 127
242, 215, 49
66, 232, 223
134, 25, 238
135, 20, 226
189, 101, 109
66, 212, 226
38, 76, 145
30, 68, 195
68, 103, 180
11, 107, 178
161, 139, 44
66, 224, 216
207, 246, 211
76, 119, 169
243, 230, 255
87, 50, 223
148, 104, 162
76, 111, 151
66, 204, 227
50, 169, 252
66, 204, 224
151, 232, 103
46, 255, 247
238, 53, 143
66, 133, 210
36, 225, 12
159, 15, 40
239, 113, 111
21, 101, 47
84, 121, 133
95, 184, 185
66, 237, 238
5, 130, 163
19, 158, 238
224, 190, 227
66, 146, 232
158, 49, 9
178, 229, 222
20, 38, 149
152, 244, 183
123, 221, 227
66, 185, 239
110, 129, 86
220, 194, 231
118, 92, 14
123, 139, 247
103, 1, 210
69, 154, 206
205, 222, 193
245, 16, 103
66, 197, 243
21, 192, 224
83, 140, 181
118, 39, 235
101, 114, 50
51, 245, 47
67, 2, 210
236, 13, 201
66, 216, 228
140, 176, 0
221, 11, 149
66, 137, 206
143, 95, 147
216, 217, 104
5, 220, 229
66, 221, 214
217, 130, 34
66, 199, 239
160, 147, 48
255, 118, 97
82, 131, 250
168, 217, 193
66, 221, 212
238, 65, 58
215, 151, 134
66, 229, 235
27, 106, 201
21, 170, 47
1, 127, 245
211, 97, 118
45, 93, 21
98, 212, 30
167, 84, 199
218, 223, 9
255, 87, 166
66, 121, 245
220, 252, 108
73, 136, 18
119, 202, 47
114, 13, 158
12, 8, 214
66, 164, 227
175, 181, 135
9, 110, 34
254, 224, 47
66, 154, 217
87, 120, 210
201, 125, 78
66, 195, 217
254, 32, 136
183, 144, 154
186, 139, 116
153, 120, 85
103, 50, 10
124, 130, 16
165, 205, 129
66, 234, 205
66, 61, 39
66, 133, 228
195, 195, 147
66, 217, 207
130, 107, 38
237, 120, 201
205, 253, 117
156, 122, 160
102, 73, 242
236, 190, 110
142, 155, 51
188, 217, 41
14, 6, 89
4, 179, 160
81, 168, 44
6, 189, 223
91, 131, 155
66, 241, 215
161, 233, 206
181, 244, 56
66, 211, 244
43, 87, 94
227, 175, 225
32, 177, 88
66, 178, 228
213, 148, 147
129, 106, 122
95, 187, 148
71, 104, 221
198, 243, 22
42, 233, 250
66, 130, 237
37, 103, 231
119, 124, 5
199, 185, 12
66, 212, 208
30, 26, 80
66, 219, 213
184, 70, 203
77, 101, 1
79, 4, 216
28, 79, 31
66, 143, 224
151, 255, 224
84, 68, 33
148, 217, 215
124, 167, 124
33, 80, 211
66, 152, 215
232, 240, 216
252, 200, 85
158, 17, 138
66, 174, 201
168, 196, 147
66, 213, 230
129, 201, 46
230, 215, 199
40, 135, 207
44, 240, 85
147, 161, 56
66, 153, 211
208, 96, 113
23, 141, 250
107, 131, 120
66, 126, 234
161, 191, 55
73, 4, 8
247, 11, 91
95, 236, 122
66, 203, 225
37, 66, 254
66, 217, 234
154, 9, 126
188, 112, 217
66, 226, 224
42, 59, 110
43, 9, 187
215, 178, 104
146, 157, 166
66, 132, 218
250, 237, 252
58, 251, 79
60, 126, 120
66, 228, 214
243, 162, 8
60, 82, 65
13, 122, 157
228, 131, 12
167, 59, 48
66, 137, 205
200, 176, 251
66, 227, 202
155, 11, 203
187, 89, 181
121, 184, 174
66, 162, 202
97, 189, 174
102, 128, 70
33, 195, 94
10, 215, 67
66, 179, 224
70, 4, 36
156, 208, 116
121, 75, 21
64, 204, 121
129, 142, 106
159, 147, 214
120, 13, 212
246, 154, 113
66, 243, 244
216, 47, 234
227, 93, 251
157, 114, 254
251, 183, 236
66, 228, 216
9, 78, 53
46, 187, 179
66, 226, 213
205, 88, 251
111, 163, 212
167, 151, 140
188, 240, 61
66, 176, 212
47, 129, 245
66, 201, 223
23, 146, 35
108, 104, 63
182, 39, 0
66, 202, 224
60, 106, 26
66, 148, 226
220, 118, 239
66, 143, 235
112, 193, 93
46, 96, 239
147, 211, 229
66, 225, 231
157, 248, 95
66, 156, 212
209, 153, 15
253, 47, 47
162, 42, 68
21, 1, 217
244, 39, 33
160, 107, 30
66, 168, 236
133, 153, 60
82, 166, 96
151, 225, 238
62, 8, 238
28, 20, 72
66, 140, 221
207, 189, 113
80, 111, 223
41, 161, 147
66, 121, 211
249, 125, 195
255, 61, 242
169, 82, 41
107, 144, 140
103, 76, 183
234, 2, 231
66, 198, 245
19, 225, 78
66, 195, 236
89, 219, 5
128, 206, 17
66, 137, 245
68, 242, 204
168, 105, 27
152, 143, 177
66, 229, 237
101, 238, 173
66, 212, 235
183, 221, 28
66, 172, 203
65, 80, 207
156, 68, 241
198, 43, 192
203, 214, 111
66, 227, 223
89, 182, 89
66, 210, 215
56, 246, 98
59, 71, 120
178, 131, 212
183, 53, 236
66, 226, 211
197, 174, 217
227, 63, 72
154, 86, 196
216, 248, 124
93, 208, 8
204, 229, 223
218, 137, 166
237, 253, 146
44, 224, 202
102, 203, 209
192, 226, 17
104, 204, 8
119, 182, 244
227, 162, 244
87, 12, 66
66, 140, 177
201, 20, 188
238, 189, 59
149, 67, 92
23, 6, 98
127, 187, 72
6, 48, 44
20, 27, 254
43, 93, 160
66, 226, 241
222, 20, 78
129, 237, 55
175, 15, 219
171, 193, 91
66, 194, 220
178, 232, 118
166, 30, 80
169, 60, 58
66, 242, 202
216, 219, 171
72, 168, 144
185, 75, 111
7, 171, 164
43, 190, 24
14, 155, 6
54, 72, 137
31, 151, 230
166, 134, 144
66, 166, 229
107, 131, 130
44, 83, 216
20, 108, 221
66, 216, 232
156, 0, 125
126, 203, 15
66, 213, 233
48, 149, 141
39, 42, 54
66, 131, 233
163, 33, 189
86, 216, 36
161, 93, 187
7, 123, 72
88, 158, 162
245, 179, 167
210, 40, 220
80, 29, 246
252, 192, 6
66, 41, 7
95, 180, 186
123, 96, 203
184, 211, 204
113, 40, 76
123, 187, 80
36, 93, 212
207, 2, 204
126, 128, 4
255, 71, 50
246, 197, 131
46, 100, 19
84, 96, 216
35, 18, 103
162, 250, 235
2, 67, 82
66, 142, 216
112, 221, 159
215, 28, 159
178, 208, 241
241, 107, 176
73, 81, 117
137, 173, 64
66, 205, 206
17, 185, 140
83, 181, 62
226, 5, 174
66, 213, 236
138, 231, 5
66, 204, 244
220, 19, 161
66, 215, 241
203, 133, 54
162, 61, 193
141, 29, 92
66, 207, 241
23, 120, 156
242, 163, 5
76, 44, 188
254, 137, 221
69, 0, 123
66, 172, 224
196, 130, 145
104, 162, 87
57, 11, 73
73, 147, 179
233, 176, 147
208, 38, 249
16, 187, 96
209, 215, 14
220, 62, 139
252, 116, 171
126, 81, 162
66, 180, 239
183, 86, 231
125, 6, 135
199, 126, 108
88, 28, 54
49, 195, 15
141, 189, 4
124, 134, 74
35, 54, 225
66, 203, 221
135, 2, 151
66, 173, 234
183, 14, 242
32, 121, 15
66, 175, 56
227, 170, 227
181, 153, 144
203, 48, 126
24, 132, 160
113, 161, 146
66, 204, 210
250, 159, 90
21, 24, 192
127, 168, 237
66, 197, 238
38, 160, 92
75, 104, 35
115, 185, 23
66, 240, 222
102, 239, 30
166, 206, 246
146, 33, 64
181, 121, 76
136, 182, 142
227, 159, 130
66, 132, 214
4, 158, 224
130, 197, 81
66, 129, 227
153, 1, 236
113, 66, 173
66, 135, 236
85, 239, 166
66, 149, 219
227, 189, 104
247, 98, 185
183, 53, 206
6, 207, 146
12, 237, 19
66, 209, 219
125, 211, 157
27, 86, 167
160, 77, 100
68, 189, 77
125, 90, 18
57, 193, 195
18, 140, 196
123, 188, 122
184, 4, 253
181, 8, 242
219, 135, 199
124, 187, 199
247, 122, 37
66, 198, 236
139, 186, 132
154, 248, 132
66, 135, 226
237, 112, 44
85, 17, 7
196, 141, 177
66, 155, 230
167, 131, 15
66, 178, 244
83, 192, 35
66, 214, 211
171, 4, 176
177, 206, 195
66, 125, 233
103, 237, 145
113, 19, 130
203, 20, 35
20, 210, 180
66, 197, 222
109, 19, 102
116, 249, 56
19, 3, 247
57, 25, 144
13, 23, 64
66, 163, 220
0, 38, 250
12, 89, 95
251, 170, 104
66, 225, 218
225, 239, 75
66, 226, 235
142, 51, 47
18, 107, 28
248, 180, 168
66, 206, 221
163, 160, 70
129, 5, 187
66, 132, 240
254, 198, 28
251, 158, 197
233, 125, 24
66, 204, 231
201, 194, 32
66, 155, 202
58, 70, 87
66, 124, 201
14, 83, 238
66, 245, 240
30, 25, 218
79, 113, 227
16, 79, 224
66, 235, 216
179, 202, 6
253, 228, 209
66, 132, 197
161, 102, 211
209, 132, 236
66, 139, 227
213, 114, 67
25, 220, 191
55, 190, 213
91, 16, 245
53, 18, 42
134, 224, 84
134, 4, 210
110, 217, 182
66, 137, 237
231, 253, 246
66, 201, 225
236, 92, 51
66, 240, 222
67, 188, 122
38, 27, 236
188, 169, 239
12, 186, 195
97, 107, 88
67, 47, 229
141, 90, 112
186, 191, 31
66, 162, 214
101, 114, 245
2, 3, 182
80, 241, 253
89, 221, 73
37, 244, 7
0, 152, 241
86, 126, 107
66, 185, 201
2, 229, 89
57, 177, 39
66, 241, 217
244, 120, 75
121, 227, 44
255, 254, 189
54, 118, 55
249, 208, 158
150, 68, 225
66, 228, 218
228, 142, 160
149, 42, 135
66, 234, 245
207, 211, 232
66, 171, 211
112, 240, 161
90, 71, 191
66, 164, 216
73, 202, 96
28, 117, 231
7, 247, 203
21, 175, 12
23, 170, 234
153, 189, 56
66, 192, 223
60, 241, 28
200, 140, 108
66, 232, 203
127, 77, 44
179, 145, 217
133, 21, 6
94, 30, 10
63, 44, 148
74, 245, 28
229, 116, 62
72, 135, 53
201, 32, 160
118, 148, 188
36, 8, 162
70, 214, 184
19, 122, 30
66, 169, 221
101, 48, 230
82, 40, 243
74, 4, 117
103, 126, 28
66, 236, 239
239, 86, 198
27, 9, 150
66, 134, 233
115, 83, 94
202, 181, 55
164, 223, 70
66, 212, 209
3, 162, 232
66, 228, 214
37, 236, 224
66, 236, 214
241, 197, 197
66, 171, 208
78, 144, 108
8, 4, 114
54, 118, 159
22, 145, 164
94, 103, 177
179, 50, 127
72, 119, 235
66, 180, 230
218, 55, 117
112, 64, 32
66, 165, 201
192, 198, 161
89, 229, 119
255, 147, 17
55, 77, 87
67, 47, 157
131, 229, 19
66, 160, 212
122, 86, 115
5, 77, 233
171, 251, 142
66, 165, 226
113, 129, 122
200, 127, 194
66, 122, 207
239, 193, 53
66, 198, 233
206, 239, 82
77, 63, 168
52, 75, 219
101, 160, 228
219, 43, 9
66, 142, 222
221, 205, 28
77, 136, 85
66, 207, 201
243, 96, 90
12, 146, 179
158, 123, 177
110, 6, 44
66, 239, 214
120, 55, 211
66, 177, 243
232, 209, 120
227, 214, 29
3, 81, 138
201, 211, 243
98, 15, 165
235, 132, 29
161, 177, 234
221, 178, 26
66, 159, 219
193, 119, 167
66, 217, 229
85, 214, 188
66, 176, 214
16, 47, 79
39, 136, 157
66, 177, 241
115, 246, 18
72, 68, 59
184, 233, 211
242, 35, 122
144, 186, 234
95, 235, 74
9, 97, 55
85, 59, 235
66, 188, 240
47, 86, 138
74, 187, 163
195, 57, 82
99, 245, 88
66, 169, 203
156, 58, 79
71, 179, 68
66, 207, 238
138, 78, 20
67, 105, 22
160, 211, 68
66, 134, 203
15, 161, 158
66, 129, 225
73, 239, 172
165, 156, 147
66, 226, 214
174, 250, 6
66, 179, 245
142, 128, 119
66, 239, 243
38, 67, 146
120, 173, 188
232, 75, 237
134, 64, 68
121, 174, 4
9, 244, 17
66, 202, 224
178, 235, 5
66, 198, 200
26, 96, 25
66, 153, 224
193, 58, 68
216, 97, 173
66, 155, 216
97, 165, 173
78, 136, 16
235, 142, 216
66, 219, 225
239, 223, 184
66, 142, 232
159, 59, 25
137, 195, 109
172, 126, 216
169, 247, 230
193, 202, 11
198, 178, 111
66, 219, 203
61, 154, 56
63, 75, 109
248, 125, 44
83, 175, 153
196, 70, 124
120, 4, 146
66, 216, 207
100, 204, 68
66, 149, 217
115, 69, 93
156, 167, 10
185, 68, 49
66, 134, 215
64, 160, 244
66, 147, 210
6, 117, 23
174, 123, 75
88, 110, 68
66, 211, 233
226, 146, 139
77, 224, 224
66, 127, 244
52, 156, 70
159, 245, 253
66, 141, 241
240, 50, 241
66, 177, 226
119, 163, 142
66, 222, 243
192, 1, 129
126, 106, 214
66, 135, 210
89, 149, 80
66, 166, 225
51, 0, 158
3, 213, 223
125, 195, 87
66, 154, 228
162, 62, 186
208, 249, 35
147, 100, 119
91, 11, 26
251, 243, 110
66, 137, 239
185, 96, 229
216, 105, 222
121, 122, 91
66, 138, 239
83, 213, 72
14, 251, 228
193, 90, 95
122, 13, 131
66, 193, 205
87, 44, 197
82, 92, 189
66, 163, 218
127, 242, 104
187, 89, 238
66, 230, 243
144, 122, 150
195, 195, 130
29, 168, 30
112, 31, 71
118, 253, 187
66, 148, 212
70, 90, 235
66, 149, 220
109, 164, 134
73, 236, 211
66, 162, 209
123, 38, 0
66, 132, 216
15, 69, 98
79, 129, 77
66, 127, 226
12, 87, 188
14, 214, 185
66, 187, 216
201, 77, 155
37, 198, 129
189, 78, 212
227, 181, 147
66, 228, 231
194, 167, 63
55, 136, 241
74, 135, 72
78, 98, 248
66, 195, 214
114, 71, 78
155, 126, 194
154, 179, 26
90, 79, 15
66, 161, 224
57, 225, 193
232, 52, 130
160, 42, 253
66, 150, 223
233, 70, 95
66, 175, 235
17, 199, 205
57, 7, 234
98, 144, 62
112, 89, 37
132, 104, 124
86, 77, 13
66, 154, 225
194, 132, 178
36, 67, 58
102, 243, 64
114, 211, 95
128, 164, 206
62, 215, 126
103, 126, 200
114, 34, 91
66, 164, 244
105, 42, 230
159, 69, 24
61, 19, 168
66, 208, 244
93, 80, 6
232, 89, 110
56, 104, 237
144, 239, 207
66, 201, 223
111, 104, 63
181, 70, 143
160, 160, 31
139, 159, 37
146, 12, 118
46, 12, 101
191, 0, 164
38, 40, 177
66, 175, 238
46, 201, 72
66, 136, 218
195, 136, 88
136, 153, 79
251, 166, 171
242, 14, 77
66, 128, 208
25, 101, 150
114, 235, 119
162, 101, 129
150, 82, 125
66, 185, 200
109, 190, 122
81, 199, 175
168, 255, 82
168, 145, 160
166, 9, 64
78, 164, 52
68, 212, 103
151, 196, 4
55, 68, 194
177, 96, 48
66, 158, 208
159, 215, 56
110, 239, 37
66, 205, 226
137, 45, 247
66, 157, 214
176, 160, 238
147, 188, 85
18, 40, 137
188, 151, 61
66, 206, 227
99, 61, 27
66, 161, 206
183, 180, 170
157, 178, 45
66, 192, 218
201, 12, 70
138, 250, 34
55, 136, 3
98, 201, 202
66, 181, 230
9, 54, 235
66, 120, 213
174, 190, 74
2, 141, 126
215, 133, 216
66, 210, 200
91, 114, 26
168, 148, 135
66, 185, 221
103, 6, 235
243, 95, 157
65, 183, 145
66, 134, 227
85, 45, 31
219, 219, 155
228, 222, 2
66, 221, 204
62, 139, 122
66, 231, 230
198, 214, 36
1, 244, 131
147, 221, 189
66, 207, 203
155, 17, 197
240, 1, 53
59, 152, 212
66, 154, 235
88, 212, 4
228, 198, 67
142, 214, 122
66, 135, 225
93, 203, 219
57, 71, 10
5, 40, 14
158, 202, 99
115, 160, 47
254, 163, 52
69, 238, 120
216, 224, 25
208, 191, 203
102, 2, 22
75, 38, 165
228, 101, 187
246, 209, 32
66, 210, 244
129, 151, 147
66, 209, 223
166, 75, 233
195, 104, 223
158, 92, 83
232, 176, 179
66, 209, 202
1, 66, 67
248, 240, 73
126, 183, 8
218, 10, 100
85, 157, 202
66, 186, 226
48, 215, 92
66, 143, 206
125, 104, 5
112, 179, 89
66, 130, 215
16, 227, 78
82, 124, 149
19, 166, 65
215, 150, 212
152, 66, 108
120, 124, 22
54, 119, 252
243, 15, 255
163, 19, 141
66, 188, 233
195, 86, 92
202, 206, 83
159, 248, 182
248, 29, 137
66, 187, 218
192, 76, 128
114, 166, 155
66, 236, 242
197, 60, 171
136, 223, 59
66, 125, 233
41, 106, 206
147, 122, 129
66, 137, 215
151, 76, 36
22, 43, 251
70, 56, 31
248, 140, 47
66, 139, 221
252, 42, 217
58, 107, 229
85, 130, 37
66, 147, 232
87, 120, 227
137, 201, 74
66, 229, 243
40, 249, 179
164, 121, 85
177, 20, 28
245, 232, 167
66, 196, 222
13, 149, 15
246, 106, 106
173, 239, 6
66, 213, 231
121, 175, 65
66, 184, 201
222, 226, 52
56, 253, 184
211, 126, 90
206, 186, 183
66, 145, 202
189, 52, 200
228, 251, 189
180, 61, 187
118, 7, 73
66, 234, 210
128, 36, 106
145, 62, 231
229, 186, 132
173, 135, 162
102, 221, 48
66, 185, 237
126, 203, 79
134, 111, 234
66, 137, 240
222, 185, 110
121, 72, 6
150, 62, 231
66, 142, 214
95, 31, 192
66, 132, 212
204, 105, 147
157, 114, 188
239, 112, 25
233, 77, 34
231, 187, 191
32, 158, 246
155, 73, 90
5, 157, 63
204, 239, 211
224, 246, 165
19, 129, 211
66, 123, 239
124, 97, 32
202, 175, 223
247, 107, 13
132, 42, 131
66, 175, 215
227, 68, 221
185, 91, 175
191, 99, 179
226, 165, 131
31, 181, 234
163, 215, 162
141, 105, 40
42, 213, 79
180, 22, 93
243, 60, 104
45, 160, 119
223, 233, 212
8, 197, 215
232, 166, 8
66, 150, 205
219, 235, 11
22, 111, 79
66, 149, 237
229, 18, 210
66, 243, 236
154, 68, 89
211, 214, 182
66, 218, 225
31, 15, 67
244, 66, 249
94, 180, 39
172, 19, 208
201, 10, 244
117, 16, 35
147, 164, 166
79, 189, 26
232, 148, 108
66, 221, 201
19, 248, 202
93, 218, 100
60, 237, 138
213, 2, 13
100, 238, 33
17, 131, 243
103, 39, 53
29, 33, 218
226, 64, 156
161, 34, 126
66, 185, 244
189, 237, 124
113, 83, 104
78, 176, 76
98, 205, 248
66, 185, 201
134, 145, 232
66, 217, 207
156, 239, 87
34, 17, 122
14, 187, 78
151, 25, 195
21, 6, 166
124, 122, 10
66, 209, 200
117, 100, 174
15, 224, 238
66, 173, 228
40, 220, 173
52, 200, 173
66, 241, 243
146, 66, 10
32, 56, 118
63, 21, 253
66, 132, 237
108, 110, 111
66, 215, 214
190, 157, 129
77, 106, 5
84, 143, 243
200, 75, 75
66, 206, 200
26, 169, 78
66, 242, 222
171, 217, 25
42, 149, 62
57, 64, 27
239, 119, 93
11, 127, 72
210, 33, 96
157, 39, 163
66, 209, 241
241, 127, 126
214, 101, 190
220, 107, 143
66, 175, 235
80, 200, 255
8, 195, 174
0, 187, 117
115, 96, 107
66, 145, 242
179, 155, 27
248, 14, 112
221, 14, 106
66, 217, 219
160, 215, 85
20, 57, 174
136, 186, 18
64, 87, 50
153, 58, 227
66, 230, 228
173, 128, 31
66, 190, 220
237, 47, 63
47, 193, 169
66, 224, 214
28, 99, 18
66, 227, 207
135, 62, 220
174, 220, 217
205, 51, 207
250, 102, 247
124, 143, 251
66, 244, 211
34, 197, 149
66, 207, 202
205, 122, 50
24, 57, 89
66, 237, 224
170, 221, 189
66, 197, 206
253, 86, 177
91, 146, 25
43, 25, 113
142, 145, 182
213, 158, 237
116, 178, 3
66, 159, 230
130, 51, 126
123, 30, 163
122, 97, 87
38, 202, 145
66, 206, 233
196, 106, 80
246, 119, 82
150, 145, 194
66, 240, 242
225, 53, 210
88, 174, 165
41, 70, 245
1, 18, 2
66, 219, 207
107, 44, 10
200, 227, 94
66, 228, 217
90, 207, 226
190, 109, 43
111, 32, 53
22, 247, 211
66, 121, 236
149, 214, 78
75, 75, 137
66, 171, 226
34, 254, 71
162, 35, 227
66, 243, 204
69, 137, 136
130, 146, 77
42, 160, 40
60, 79, 222
66, 187, 216
159, 77, 143
66, 188, 219
130, 182, 61
219, 148, 7
11, 41, 21
66, 226, 236
190, 202, 208
66, 213, 230
72, 110, 130
15, 193, 182
246, 45, 221
66, 178, 217
146, 22, 187
144, 164, 32
243, 63, 93
16, 200, 169
147, 195, 0
86, 3, 65
66, 134, 233
231, 248, 201
86, 152, 111
252, 131, 213
25, 154, 28
64, 223, 98
159, 173, 7
34, 213, 185
90, 76, 161
173, 102, 38
240, 76, 192
100, 219, 81
66, 217, 201
5, 116, 148
174, 117, 102
66, 181, 201
28, 134, 81
66, 203, 220
242, 119, 226
179, 52, 192
66, 162, 203
193, 193, 18
66, 235, 215
38, 123, 82
48, 7, 79
199, 45, 199
205, 94, 119
66, 177, 236
174, 187, 119
84, 79, 76
27, 152, 161
66, 244, 223
17, 195, 167
66, 220, 202
41, 208, 30
75, 24, 212
12, 80, 42
193, 166, 58
232, 148, 17
34, 18, 246
203, 168, 165
195, 75, 208
41, 102, 219
25, 218, 50
66, 162, 226
82, 0, 220
66, 180, 229
117, 100, 106
56, 164, 160
66, 128, 114
226, 54, 28
70, 223, 207
102, 150, 170
66, 168, 211
92, 164, 255
66, 142, 211
141, 217, 23
228, 159, 171
147, 136, 189
66, 153, 200
19, 189, 38
145, 48, 92
166, 240, 91
225, 246, 92
66, 206, 244
95, 174, 245
58, 85, 19
54, 105, 108
66, 238, 239
0, 36, 6
228, 103, 137
121, 92, 96
152, 7, 14
68, 216, 15
66, 222, 242
103, 78, 120
179, 93, 110
51, 90, 68
66, 220, 237
104, 245, 128
177, 224, 252
21, 240, 92
138, 178, 236
81, 133, 51
66, 144, 204
133, 111, 230
200, 200, 154
66, 142, 235
211, 104, 161
66, 184, 205
76, 24, 232
66, 242, 200
152, 212, 18
66, 146, 234
67, 249, 2
71, 187, 247
140, 226, 153
116, 160, 10
35, 102, 207
82, 177, 186
66, 237, 209
206, 212, 160
102, 13, 238
129, 127, 118
137, 30, 15
66, 163, 204
110, 62, 5
138, 118, 111
238, 153, 123
0, 48, 214
237, 197, 146
48, 192, 50
66, 243, 228
204, 36, 140
78, 171, 246
246, 60, 72
245, 119, 10
35, 171, 194
29, 138, 186
66, 196, 222
250, 137, 90
241, 68, 114
45, 90, 113
66, 150, 240
47, 31, 168
69, 54, 114
208, 210, 92
116, 51, 36
27, 98, 206
212, 142, 120
65, 52, 156
66, 143, 244
205, 96, 216
203, 145, 169
13, 226, 68
179, 182, 62
66, 123, 230
136, 242, 137
142, 214, 50
106, 69, 123
66, 190, 221
64, 245, 35
109, 34, 91
70, 175, 184
115, 50, 64
242, 191, 170
66, 179, 226
85, 163, 171
66, 140, 232
41, 237, 128
234, 95, 73
80, 254, 104
66, 239, 200
28, 120, 46
16, 59, 167
139, 158, 205
66, 206, 208
144, 242, 215
103, 206, 115
180, 118, 238
89, 62, 140
41, 24, 199
234, 181, 127
153, 71, 198
85, 42, 206
66, 183, 210
51, 70, 124
66, 161, 202
82, 198, 79
53, 213, 15
100, 72, 254
66, 133, 233
245, 79, 181
55, 40, 234
125, 110, 55
206, 38, 249
239, 33, 247
26, 188, 155
82, 69, 111
17, 232, 5
66, 192, 222
61, 75, 246
30, 85, 155
66, 176, 219
54, 133, 236
17, 182, 0
194, 124, 123
197, 108, 191
66, 215, 220
255, 237, 233
123, 176, 94
130, 8, 54
39, 18, 186
66, 239, 200
65, 76, 105
66, 185, 234
206, 123, 240
66, 151, 239
39, 200, 71
245, 251, 42
74, 252, 238
194, 11, 162
66, 187, 230
237, 221, 97
207, 23, 255
81, 186, 108
66, 151, 206
131, 110, 37
113, 164, 185
219, 127, 161
197, 184, 194
201, 33, 208
18, 116, 141
178, 133, 255
130, 185, 4
66, 215, 202
191, 235, 224
66, 148, 244
171, 183, 6
100, 244, 20
81, 200, 181
192, 202, 17
33, 237, 96
12, 107, 187
159, 218, 202
187, 30, 126
100, 223, 21
102, 30, 221
113, 118, 190
175, 21, 224
166, 64, 78
85, 252, 80
167, 167, 5
169, 97, 157
160, 65, 94
66, 180, 223
90, 34, 119
66, 120, 229
40, 226, 6
45, 180, 23
147, 179, 148
31, 223, 177
85, 147, 205
27, 153, 92
66, 124, 226
5, 171, 107
239, 41, 73
66, 122, 239
39, 45, 74
88, 220, 216
142, 66, 149
66, 153, 244
205, 176, 108
66, 126, 212
226, 68, 250
166, 154, 75
195, 150, 100
66, 165, 209
232, 148, 115
112, 152, 21
48, 251, 184
203, 181, 115
229, 2, 169
206, 129, 252
111, 12, 137
245, 34, 24
43, 3, 218
75, 18, 176
49, 154, 141
203, 119, 7
66, 240, 231
86, 139, 170
19, 57, 162
181, 34, 149
216, 171, 228
105, 235, 48
66, 198, 209
41, 24, 118
110, 19, 112
178, 95, 71
66, 227, 224
253, 32, 87
99, 70, 241
162, 97, 27
162, 124, 110
122, 140, 156
170, 26, 149
106, 107, 101
216, 192, 119
66, 137, 213
193, 223, 16
250, 161, 3
66, 217, 239
205, 133, 80
228, 183, 176
189, 129, 149
115, 71, 206
3, 43, 227
32, 11, 138
66, 211, 201
230, 179, 74
66, 245, 229
157, 40, 205
8, 172, 40
131, 174, 193
66, 154, 202
149, 73, 125
99, 72, 36
124, 45, 162
24, 165, 124
199, 162, 30
198, 251, 184
204, 239, 227
178, 204, 45
241, 62, 201
66, 149, 209
178, 91, 26
66, 223, 210
255, 238, 213
66, 134, 222
6, 49, 246
66, 215, 237
130, 147, 141
26, 89, 108
66, 193, 201
224, 26, 198
153, 48, 40
67, 61, 90
66, 133, 227
197, 159, 247
83, 158, 211
66, 198, 242
5, 191, 174
66, 219, 205
103, 221, 202
196, 176, 4
172, 28, 9
111, 230, 94
66, 157, 206
68, 85, 111
129, 152, 9
5, 130, 68
66, 181, 232
55, 249, 140
94, 86, 26
53, 169, 51
225, 131, 45
104, 218, 147
246, 32, 209
64, 186, 210
126, 26, 127
85, 247, 86
249, 174, 249
66, 157, 207
131, 136, 30
215, 108, 43
25, 44, 82
66, 131, 228
182, 200, 241
66, 132, 238
247, 244, 194
50, 50, 187
227, 95, 224
249, 13, 48
109, 66, 55
66, 175, 226
133, 154, 95
62, 93, 160
239, 227, 69
217, 151, 204
66, 208, 213
224, 128, 164
66, 156, 215
198, 222, 33
176, 153, 46
60, 166, 97
186, 224, 38
66, 135, 234
114, 58, 113
29, 160, 12
32, 46, 62
136, 208, 55
49, 138, 186
132, 217, 91
212, 192, 132
54, 254, 211
6, 144, 153
147, 161, 186
40, 73, 85
66, 188, 242
115, 7, 40
242, 51, 209
209, 46, 181
66, 235, 227
240, 10, 247
95, 167, 226
178, 26, 222
95, 21, 152
71, 130, 36
66, 203, 235
102, 30, 124
65, 72, 135
188, 217, 71
66, 232, 221
97, 62, 45
66, 179, 211
47, 10, 24
143, 221, 224
64, 93, 6
239, 215, 226
66, 124, 218
32, 114, 45
15, 250, 206
231, 71, 100
83, 93, 214
66, 233, 229
68, 17, 71
71, 136, 130
66, 130, 207
163, 121, 174
159, 63, 118
66, 180, 202
166, 73, 42
11, 241, 162
164, 133, 138
158, 51, 36
159, 15, 13
77, 26, 106
229, 51, 165
97, 82, 51
184, 240, 86
66, 190, 215
